"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.pone.0049379","plos one","2012-11-15T00:00:00Z","Alistair D M Dove; Johannes Leisen; Manshui Zhou; Jonathan J Byrne; Krista Lim-Hing; Harry D Webb; Leslie Gelbaum; Mark R Viant; Julia Kubanek; Facundo M Fernández","Georgia Aquarium Research Center, Georgia Aquarium, Atlanta, Georgia, United States of America; School of Chemistry and Biochemistry, Georgia Institute of Technology, Atlanta, Georgia, United States of America; NERC Biomolecular Analysis Facility – Metabolomics Node (NBAF-B), School of Biosciences, University of Birmingham, Birmingham, United Kingdom; School of Biology, Georgia Institute of Technology, Atlanta, Georgia, United States of America","Conceived and designed the experiments: AD JK JL FF MZ LG. Performed the experiments: AD HW KL JL LG JK FF. Analyzed the data: AD JK JL LG FF MZ MV JB. Contributed reagents/materials/analysis tools: AD FF JK LG MV. Wrote the paper: AD JK FF JL.","The authors have declared that no competing interests exist.","2012","11","Alistair D M Dove","ADMD",10,FALSE,6,7,8,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049380","plos one","2012-11-21T00:00:00Z","Lama Mattar; Caroline Huas; EVHAN group; Nathalie Godart","INSERM U669, Maison de Solenn, Paris, France; Université Paris-Sud, Paris, France; Université Paris Descartes, Paris, France; Psychiatry Unit, Institut Mutualiste Montsouris 42, Paris, France; Faculté de médecine Paris Descartes, Département Universitaire de Médecine Générale, Tours, France","¶ Membership of “EVHAN group” is provided in the Acknowledgments.","The authors have declared that no competing interests exist.","2012","11","Lama Mattar","LM",4,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
"10.1371_journal.pone.0049381","plos one","2012-11-14T00:00:00Z","Gianfranco Bosco; Sergio Delle Monache; Francesco Lacquaniti","Department of Systems Medicine, Neuroscience Section, University of Rome Tor Vergata, Rome, Italy; Center of Space Biomedicine, University of Rome Tor Vergata, Rome, Italy; Laboratory of Neuromotor Physiology, Santa Lucia Foundation, Rome, Italy","Conceived and designed the experiments: GB SDM FL. Performed the experiments: SDM. Analyzed the data: GB SDM. Wrote the paper: GB FL.","The authors have declared that no competing interests exist.","2012","11","Gianfranco Bosco","GB",3,FALSE,3,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049382","plos one","2012-11-21T00:00:00Z","Emile van der Zee; Helen Zulch; Daniel Mills","School of Psychology, Brayford Campus, University of Lincoln, Lincoln, United Kingdom; School of Life Sciences, Riseholme Campus, University of Lincoln, Lincoln, United Kingdom","Conceived and designed the experiments: EvdZ HZ DM. Performed the experiments: EvdZ HZ DM. Analyzed the data: EvdZ. Contributed reagents/materials/analysis tools: EvdZ HZ. Wrote the paper: EvdZ.","The authors have declared that no competing interests exist.","2012","11","Emile van der Zee","EVDZ",3,FALSE,3,3,1,1,FALSE,FALSE,TRUE,1,"1",TRUE
"10.1371_journal.pone.0049383","plos one","2012-11-14T00:00:00Z","Anna Lluveras-Tenorio; Joy Mazurek; Annalaura Restivo; Maria Perla Colombini; Ilaria Bonaduce","Dipartimento di Chimica e Chimica Industriale, Università di Pisa, Pisa, Italy; Getty Conservation Institute, Los Angeles, California, United States of America","Conceived and designed the experiments: AL JM IB. Performed the experiments: AL JM AR. Analyzed the data: AL JM AR MPC IB. Contributed reagents/materials/analysis tools: JM MPC IB. Wrote the paper: AL JM IB.","The authors have declared that no competing interests exist.","2012","11","Anna Lluveras-Tenorio","ALT",5,FALSE,3,3,5,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049384","plos one","2012-11-05T00:00:00Z","Xiao-Fei Gao; Jin-Jing Yao; Yan-Lin He; Changlong Hu; Yan-Ai Mei","School of Life Sciences, Institutes of Brain Science and State Key Laboratory of Medical Neurobiology, Fudan University, Shanghai, China","Conceived and designed the experiments: XFG CH YAM. Performed the experiments: XFG JJY YLH. Analyzed the data: XFG JJY YLH. Contributed reagents/materials/analysis tools: XFG JJY YLH. Wrote the paper: CH XFG YAM.","The authors have declared that no competing interests exist.","2012","11","Xiao-Fei Gao","XFG",5,FALSE,3,3,3,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049390","plos one","2012-11-16T00:00:00Z","Erin E Poor; Colby Loucks; Andrew Jakes; Dean L Urban","Conservation Science Program, World Wildlife Fund, Washington D. C., United States of America; Faculty of Environmental Design, University of Calgary, Calgary, Canada; Nicholas School of the Environment, Duke University, Durham, North Carolina, United States of America","Conceived and designed the experiments: CL DLU. Performed the experiments: EP AJ. Analyzed the data: EP AJ. Wrote the paper: EP CL AJ DLU.","The authors have the following interests. This study was partially funded by a Counter Assault, Inc. Grant and by a Student Stipend, #030-00-40-106-4000, from ACA-PetroCanada. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials.","2012","11","Erin E Poor","EEP",4,TRUE,2,2,2,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049391","plos one","2012-11-19T00:00:00Z","Ariel Gilad; Elhanan Meirovithz; Amir Leshem; Amos Arieli; Hamutal Slovin","The Gonda Multidisciplinary Brain Research Center, Bar-Ilan University, Ramat Gan, Israel; School of Engineering, Bar Ilan University, Ramat-Gan, Israel; Weizmann Institute of Science, Neurobiology Department, Rehovot, Israel","Conceived and designed the experiments: HS. Performed the experiments: EM. Analyzed the data: AG. Contributed reagents/materials/analysis tools: AA AL. Wrote the paper: AG HS.","The authors have declared that no competing interests exist.","2012","11","Ariel Gilad","AG",5,FALSE,1,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049392","plos one","2012-11-14T00:00:00Z","Isabelle Massat; Hichem Slama; Martin Kavec; Sylvie Linotte; Alison Mary; Daniele Baleriaux; Thierry Metens; Julien Mendlewicz; Philippe Peigneux","UR2NF - Neuropsychology and Functional Neuroimaging Research at CRCN- Center for Research in Cognition and Neurosciences and UNI - ULB Institute for Neurosciences, Université Libre de Bruxelles (ULB), Bruxelles, Belgium; Laboratory of Experimental Neurology, Université Libre de Bruxelles (ULB), Bruxelles, Belgium; INSERM U894 Team 1, Centre de Psychiatrie et de Neurosciences (CPN), Paris, France; Department of Radiology, Clinics of Magnetic Resonance, ULB Erasme Hospital, Bruxelles, Belgium; Department of Child and Adolescent Psychopathology, Robert Debre Hospital, Paris, France","Conceived and designed the experiments: IM PP JM. Performed the experiments: IM PP HS MK SL AM DB TM. Analyzed the data: IM PP HS AM. Contributed reagents/materials/analysis tools: MK TM. Wrote the paper: IM PP JM.","The authors have declared that no competing interests exist.","2012","11","Isabelle Massat","IM",9,FALSE,3,8,4,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049394","plos one","2012-12-12T00:00:00Z","Nigel J Dimmock; Brian K Dove; Paul D Scott; Bo Meng; Irene Taylor; Linda Cheung; Bassam Hallis; Anthony C Marriott; Miles W Carroll; Andrew J Easton","School of Life Sciences, University of Warwick, Coventry, United Kingdom; Health Protection Agency, Porton Down, Salisbury, United Kingdom","Conceived and designed the experiments: NJD AJE BKD BH. Performed the experiments: PDS BM BKD IT LC. Analyzed the data: NJD AJE ACM MWC. Wrote the paper: NJD AJE.","The authors have read the journal's policy and NJD and AJE have the following conflicts: patents relating to 244 defective interfering influenza virus. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials. Patent details: 2007, NJD. Defective interfering virus: P113084WO. 2009, NJD and AJE. Antiviral protection with viruses containing a defective genome: P120930WO.","2012","12","Nigel J Dimmock","NJD",10,TRUE,4,5,4,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049395","plos one","2012-11-16T00:00:00Z","Beth E Ross; Mevin B Hooten; David N Koons","Department of Wildland Resources, Utah State University, Logan, Utah, United States of America; U. S. Geological Survey, Colorado Cooperative Fish and Wildlife Research Unit, Fort Collins, Colorado, United States of America; Department of Fish, Wildlife, & Conservation Biology, Colorado State University, Fort Collins, Colorado, United States of America; Department of Statistics, Colorado State University, Fort Collins, Colorado, United States of America; Department of Wildland Resources and the Ecology Center, Utah State University, Logan, Utah, United States of America","Conceived and designed the experiments: BER MBH DNK. Performed the experiments: MBH BER. Analyzed the data: BER MBH. Wrote the paper: BER MBH DNK. Prepared the data for analysis: BER.","The authors have declared that no competing interests exist.","2012","11","Beth E Ross","BER",3,FALSE,3,2,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049396","plos one","2012-11-29T00:00:00Z","Carla M Guenther; Hunter S Lenihan; Laura E Grant; David Lopez-Carr; Daniel C Reed","Interdepartmental Graduate Program in Marine Science, University of California Santa Barbara, Santa Barbara, California, United States of America; Bren School of Environmental Science and Management, University of California Santa Barbara, Santa Barbara, California, United States of America; Department of Geography, University of California Santa Barbara, Santa Barbara, California, United States of America; Marine Science Institute, University of California Santa Barbara, Santa Barbara, California, United States of America","Conceived and designed the experiments: CMG HSL DCR. Performed the experiments: CMG DCR. Analyzed the data: LEG CMG HSL. Contributed reagents/materials/analysis tools: CMG HSL DCR LEG DLC. Wrote the paper: CMG HSL DCR LEG DLC.","The authors have declared that no competing interests exist.","2012","11","Carla M Guenther","CMG",5,FALSE,3,2,3,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049397","plos one","2012-11-16T00:00:00Z","Alina A Corcoran; Wiebke J Boeing","Department of Fish, Wildlife and Conservation Ecology, New Mexico State University, Las Cruces, New Mexico, United States of America","Conceived and designed the experiments: AC WB. Performed the experiments: AC. Analyzed the data: AC. Contributed reagents/materials/analysis tools: AC WB. Wrote the paper: AC. Revised the manuscript: AC WB. Provided critical discussions/analyses/ideas: AC WB. Provided text for section of manuscript: WB.","The authors have declared that no competing interests exist.","2012","11","Alina A Corcoran","AAC",2,FALSE,2,1,1,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049398","plos one","2012-11-26T00:00:00Z","Christian Schnell; Yohannes Hagos; Swen Hülsmann","Abt. Neurophysiologie und Zelluläre Biophysik, Zentrum Physiologie und Pathophysiologie, Georg-August-Universität, Göttingen, Germany; DFG Research Center Molecular Physiology of the Brain (CMPB), Göttingen, Germany; Abt. Vegetative Physiologie, Zentrum Physiologie und Pathophysiologie, Georg-August-Universität, Göttingen, Germany","Conceived and designed the experiments: CS YH SH. Performed the experiments: CS SH. Analyzed the data: CS SH. Contributed reagents/materials/analysis tools: YH. Wrote the paper: CS SH.","Dr. YH is also Chief Executive Officer (CEO) of PortaCellTec Biosciences GmbH, a company that provides hepatic/renal uptake transporter assays. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials.","2012","11","Christian Schnell","CS",3,TRUE,3,2,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049399","plos one","2012-11-14T00:00:00Z","Lahn D Straney; Stephen S Lim; Christopher J L Murray","The Institute for Health Metrics and Evaluation, The Department of Global Health, University of Washington, Seattle, Washington, United States of America; Department of Epidemiology and Preventative Medicine, Monash University, Melbourne, Victoria, Australia","Conceived and designed the experiments: LS SSL CJLM. Analyzed the data: LS SSL. Wrote the paper: LS SSL.","The authors have declared that no competing interests exist.","2012","11","Lahn D Straney","LDS",3,FALSE,3,NA,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049400","plos one","2012-11-21T00:00:00Z","Ralf H J M Kurvers; Steven Hamblin; Luc-Alain Giraldeau","Resource Ecology Group, Wageningen University, Wageningen, The Netherlands; Department of Biology and Ecology of Fishes, Leibniz-Institute of Freshwater Ecology and Inland Fisheries, Berlin, Germany; Department of Biological Sciences, Université du Québec à Montréal, Montreal, Canada; School of Biotechnology and Biomolecular Sciences, University of New South Wales, Sydney, Australia","Conceived and designed the experiments: RHJMK L-AG. Analyzed the data: SH. Contributed reagents/materials/analysis tools: SH. Wrote the paper: RHJMK L-AG SH.","The authors have declared that no competing interests exist.","2012","11","Ralf H J M Kurvers","RHJMK",3,FALSE,2,NA,1,3,TRUE,FALSE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049401","plos one","2012-11-14T00:00:00Z","Shikha Vashisht; Ganesh Bagler","Biotechnology Division, Institute of Himalayan Bioresource Technology, Council of Scientific and Industrial Research, Palampur, India","Conceived and designed the experiments: SV GB. Performed the experiments: SV. Analyzed the data: SV GB. Wrote the paper: SV GB.","The authors have declared that no competing interests exist.","2012","11","Shikha Vashisht","SV",2,FALSE,2,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049402","plos one","2012-11-08T00:00:00Z","Jamal Stie; Deborah Fox","Research Institute for Children, Louisiana State University Health Sciences Center, New Orleans, Louisiana, United States of America; Department of Pediatrics, Louisiana State University Health Sciences Center, New Orleans, Louisiana, United States of America","Conceived and designed the experiments: JS DF. Performed the experiments: JS. Analyzed the data: JS DF. Contributed reagents/materials/analysis tools: DF. Wrote the paper: JS DF.","The authors have declared that no competing interests exist.","2012","11","Jamal Stie","JS",2,FALSE,2,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049403","plos one","2012-11-26T00:00:00Z","Teresa Nogueira; Marie Touchon; Eduardo P C Rocha","Centro de Biologia Ambiental, Evolutionary Ecology of Microorganisms, Faculdade de Ciências da Universidade de Lisboa, Lisboa, Portugal; Instituto Gulbenkian de Ciência, Oeiras, Portugal; Centro de Investigação em Saúde e Ambiente, Escola Superior de Tecnologia da Saúde do Porto, Instituto Politécnico do Porto, Vila Nova de Gaia, Portugal; Institut Pasteur, Microbial Evolutionary Genomics, Département Génomes et Génétique, Paris, France; CNRS, UMR3525, Paris, France","Conceived and designed the experiments: TN MT EPCR. Performed the experiments: TN MT EPCR. Analyzed the data: EPCR. Wrote the paper: EPCR.","The authors have declared that no competing interests exist.","2012","11","Teresa Nogueira","TN",3,FALSE,3,3,1,1,TRUE,FALSE,FALSE,0,NA,FALSE
