"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","nr_pval","nr_error","nr_gross_error","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.pone.0112772","plos one","2014-11-17T00:00:00Z","Janneke D Schilder; Hans IJzerman; Jaap J A Denissen","Department of Developmental Psychology, Tilburg University, Tilburg, The Netherlands; Department of Social Psychology, Tilburg University, Tilburg, The Netherlands","Conceived and designed the experiments: JDS HI. Performed the experiments: JDS. Analyzed the data: JDS HI. Contributed reagents/materials/analysis tools: JDS HI. Wrote the paper: JDS HI JJAD.","The authors have declared that no competing interests exist.",2,0,0,"2014","11","Janneke D Schilder","JDS",3,FALSE,2,1,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0113853","plos one","2014-11-21T00:00:00Z","Jeffrey S Bedwell; Michael T Compton; Florian G Jentsch; Andrew E Deptula; Sandra M Goulding; Erin B Tone","University of Central Florida, Department of Psychology, Orlando, Florida, United States of America; Department of Psychiatry, Hofstra North Shore–LIJ School of Medicine at Hofstra University, Hempstead, New York, United States of America; Graduate School of Arts and Sciences of Emory University, Department of Psychology, Atlanta, Georgia, United States of America; Georgia State University, Department of Psychology, Atlanta, Georgia, United States of America","Conceived and designed the experiments: MC SG ET. Performed the experiments: MC SG ET. Analyzed the data: JB FJ. Wrote the paper: JB MC FJ AD SG ET.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","11","Jeffrey S Bedwell","JSB",6,FALSE,3,3,2,6,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0113871","plos one","2014-12-01T00:00:00Z","Erik Hedman; Gerhard Andersson; Nils Lindefors; Petter Gustavsson; Mats Lekander; Christian Rück; Erik Andersson; Brjánn Ljótsson","Department of Clinical Neuroscience, Division of Psychiatry, Karolinska Institutet, Stockholm, Sweden; Department of Clinical Neuroscience, Osher Center for Integrative Medicine, Karolinska Institutet, Stockholm, Sweden; Department of Clinical Neuroscience, Division of Psychology, Karolinska Institutet, Stockholm, Sweden; Department of Behavioural Sciences and Learning, Linköping University, Linköping, Sweden; Swedish Institute for Disability Research, Linköping University, Linköping, Sweden; Stress Research Institute, Stockholm University, Stockholm, Sweden","Conceived and designed the experiments: EH GA NL PG ML CR EA BL. Performed the experiments: EH GA NL CR EA BL. Analyzed the data: EH GA NL PG ML CR EA BL. Wrote the paper: EH GA NL PG ML CR EA BL.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","12","Erik Hedman","EH",8,FALSE,8,6,8,8,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0114076","plos one","2014-12-08T00:00:00Z","Robert W Mill; Ana Alves-Pinto; Christian J Sumner","MRC Institute of Hearing Research, Nottingham, United Kingdom","Conceived and designed the experiments: RWM AAP CJS. Performed the experiments: RWM AAP CJS. Analyzed the data: RWM CJS. Contributed reagents/materials/analysis tools: RWM AAP CJS. Wrote the paper: RWM AAP CJS.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","12","Robert W Mill","RWM",3,FALSE,3,3,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0114681","plos one","2014-12-15T00:00:00Z","Jun-ichiro Watanabe; Nozomu Ishibashi; Kazuo Yano","Central Research Laboratory, Hitachi, Ltd., Tokyo, 185-8601 Japan; Hitachi High-Technologies Corporation, Tokyo, 105-8717 Japan","Conceived and designed the experiments: JW NI KY. Performed the experiments: JW NI. Analyzed the data: JW. Contributed reagents/materials/analysis tools: NI KY. Wrote the paper: JW.","Financial support for this study was provided by Hitachi, Ltd., and Hitachi High-Technologies Corporation. Jun-ichiro Watanabe and Kazuo Yano are current employees of Hitachi, Ltd. Nozomu Ishibashi is employed by Hitachi High-Technologies Corporation. The wearable sensor badge used in this study is a commercial product form Hitachi High-Technologies Corporation. There are no patents, products in development, or further marketed products to declare. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials.",NA,NA,NA,"2014","12","Jun-ichiro Watanabe","JW",3,TRUE,3,2,1,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0114967","plos one","2014-12-17T00:00:00Z","Katharina Wild; Michael Scholz; Axel Ropohl; Lars Bräuer; Friedrich Paulsen; Pascal H M Burger","Department of Anatomy II, Friedrich-Alexander-University Erlangen-Nürnberg, Erlangen, Germany; Hospital Meissenberg, Psychiatric and Psychotherapeutical Specialist Hospital for Women, Zug, Switzerland","Conceived and designed the experiments: KW MS PHMB AR LB FP. Performed the experiments: KW PHMB. Analyzed the data: MS PHMB AR FP. Contributed reagents/materials/analysis tools: MS KW LB FP PHMB. Wrote the paper: MS KW PHMB.","The authors have declared that no competing interests exist.",NA,NA,NA,"2014","12","Katharina Wild","KW",6,FALSE,6,2,4,3,TRUE,FALSE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0114976","plos one","2014-12-08T00:00:00Z","Lawrence K Ma; Richard J Tunney; Eamonn Ferguson","Personality, Social Psychology, and Health Research Group, School of Psychology, University of Nottingham, Nottingham, United Kingdom; School of Psychology, University of Nottingham, Nottingham, United Kingdom","Conceived and designed the experiments: EF RJT LKM. Performed the experiments: LKM. Analyzed the data: LKM. Contributed reagents/materials/analysis tools: LKM. Wrote the paper: LKM EF RJT. Critically appraised the paper: LKM EF RJT.","The authors have read the journal’s policy and have the following competing interests: 1. The third author - Eamonn Ferguson - holds a joint research grant from The Economic and Social Research Council (ESRC) with one of the suggested reviewers: Alex Wood. This does not alter the authors’ adherence to PLOS ONE policies on sharing data and materials.",2,0,0,"2014","12","Lawrence K Ma","LKM",3,TRUE,3,1,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0116312","plos one","2015-03-20T00:00:00Z","Fei Zhou; Zongqing Lu; Can Wang; Wen Sun; Shu-Tao Xia; Qingmin Liao","Department of Electronic Engineering, Tsinghua University, Beijing, 10084, China; The Shenzhen Key Laboratory of Information Science & Technology/Graduate School at Shenzhen, Tsinghua University, Shenzhen, 518055, China; Digital Productivity Flagship, Commonwealth Scientific and Industrial Research Organisation (CSIRO), Hobart, Australia","Conceived and designed the experiments: FZ QL. Performed the experiments: FZ WS. Analyzed the data: ZL FZ CW. Wrote the paper: FZ CW STX.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","03","Fei Zhou","FZ",6,FALSE,2,2,3,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0116541","plos one","2015-01-15T00:00:00Z","Alessandro Grecucci; Nicola De Pisapia; Derangala Kusalagnana Thero; Maria Paola Paladino; Paola Venuti; Remo Job","Department of Psychology and Cognitive Sciences, University of Trento, Rovereto, TN, Italy","Conceived and designed the experiments: AG NDP. Performed the experiments: AG DKT. Analyzed the data: AG NDP. Contributed reagents/materials/analysis tools: RJ MPP. Wrote the paper: RJ MPP PV.","The authors have declared that no competing interests exist.",36,5,2,"2015","01","Alessandro Grecucci","AG",6,FALSE,2,2,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0116779","plos one","2015-03-18T00:00:00Z","Christopher A Pepping; Penelope J Davis; Analise O’Donovan","School of Applied Psychology, Griffith University, Brisbane, Australia; Behavioral Basis of Health, Griffith University, Brisbane, Australia; Griffith Health Institute, Griffith University, Gold Coast, Australia","Conceived and designed the experiments: CAP PJD AO. Performed the experiments: CAP. Analyzed the data: CAP PJD AO. Contributed reagents/materials/analysis tools: CAP PJD AO. Wrote the paper: CAP PJD AO.","The authors have declared that no competing interests exist.",14,0,0,"2015","03","Christopher A Pepping","CAP",3,FALSE,3,1,3,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0117148","plos one","2015-02-06T00:00:00Z","Saeideh Bakhshi; Eric Gilbert","HCI Research Group, Yahoo Labs, San Francisco, California, United States of America; College of Computing, Georgia Tech, Atlanta, Georgia, United States of America","Conceived and designed the experiments: SB EG. Performed the experiments: SB. Analyzed the data: SB. Contributed reagents/materials/analysis tools: SB EG. Wrote the paper: SB EG.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","02","Saeideh Bakhshi","SB",2,FALSE,2,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0117353","plos one","2015-01-27T00:00:00Z","Jiashu Yao; You Xu; Yanhua Qin; Jing Liu; Yuedi Shen; Wei Wang; Wei Chen","Department of Psychiatry, Sir Run Run Shaw Hospital, Zhejiang University College of Medicine, Hangzhou, China; Department of Clinical Psychology and Psychiatry/ School of Public Health, Zhejiang University College of Medicine, Hangzhou, China; Department of Diagnostics, Hangzhou Normal University School of Medicine, Hangzhou, China","Conceived and designed the experiments: WW WC. Performed the experiments: JY YX YQ JL YS. Analyzed the data: JY. Contributed reagents/materials/analysis tools: JY YX. Wrote the paper: JY WW.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","01","Jiashu Yao","JY",7,FALSE,2,5,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0118106","plos one","2015-03-03T00:00:00Z","Peter K Hatemi; Brad Verhulst","United States Studies Centre, University of Sydney, NSW, Australia; Political Science, Pennsylvania State University, University Park, PA United States of America; Virginia Institute for Psychiatric and Behavioral Genetics, Virginia Commonwealth University, Richmond, United States of America","Analyzed the data: PKH BV. Wrote the paper: PKH BV.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","03","Peter K Hatemi","PKH",2,FALSE,NA,NA,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0119024","plos one","2015-04-10T00:00:00Z","Ralph W Pridmore; Manuel Melgosa","Central Houses P/Ltd, 8c Rothwell Rd, Turramurra, Sydney, NSW, 2074, Australia; Department of Optics, University of Granada, Granada, E-18071, Spain","Conceived and designed the experiments: RP MM. Performed the experiments: RP MM. Analyzed the data: RP MM. Contributed reagents/materials/analysis tools: RP MM. Wrote the paper: RP MM.","Ralph Pridmore is employed by Central Houses P/Ltd, which is a small family company. This does not alter the authors’ adherence to PLOS ONE policies on sharing data and materials.",NA,NA,NA,"2015","04","Ralph W Pridmore","RWP",2,TRUE,2,2,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0119320","plos one","2015-03-06T00:00:00Z","Hong-Yue Sun; Ai-Mei Li; Shuai Chen; Dan Zhao; Li-Lin Rao; Zhu-Yuan Liang; Shu Li","Management School, Jinan University, Guangzhou, China; Key Laboratory of Behavioral Science, Institute of Psychology, Chinese Academy of Sciences, Beijing, China; College of Education, Shanghai Normal University, Shanghai, China","Conceived and designed the experiments: SL HYS AML LLR ZYL. Performed the experiments: HYS SC DZ. Analyzed the data: HYS SC. Contributed reagents/materials/analysis tools: AML HYS DZ. Wrote the paper: HYS SL.","The authors have declared that no competing interests exist.",2,1,0,"2015","03","Hong-Yue Sun","HYS",7,FALSE,5,3,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0119604","plos one","2015-03-11T00:00:00Z","Thalia R Goldstein; Paul Bloom","Yale University, Department of Psychology, PO Box 208205, New Haven, CT 06902, United States of America; Pace University, Department of Psychology, 41 Park Row, 13th Floor, New York, NY 10038, United States of America","Conceived and designed the experiments: TRG PB. Performed the experiments: TRG. Analyzed the data: TRG. Contributed reagents/materials/analysis tools: TRG PB. Wrote the paper: TRG PB.","The authors have declared that no competing interests exist.",20,5,0,"2015","03","Thalia R Goldstein","TRG",2,FALSE,2,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0119667","plos one","2015-03-09T00:00:00Z","René Mõttus; Anu Realo; Jüri Allik; Tõnu Esko; Andres Metspalu; Wendy Johnson","Centre for Cognitive Ageing and Cognitive Epidemiology, Department of Psychology, University of Edinburgh, Edinburgh, United Kingdom; Department of Psychology, University of Tartu, Tartu, Estonia; Estonian Academy of Sciences, Tallinn, Estonia; Estonian Genome Centre of University of Tartu, Tartu, Estonia; Division of Endocrinology, Boston Children’s Hospital, Boston, United States of America; Department of Genetics, Harvard Medical School, Boston, United States of America; Broad Institute, Cambridge, United States of America; Institute of Molecular and Cell Biology, University of Tartu, Tartu, Estonia","Conceived and designed the experiments: RM TE AM. Performed the experiments: RM TE AM. Analyzed the data: RM. Contributed reagents/materials/analysis tools: TE AM. Wrote the paper: RM AR JA TE AM WJ.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","03","René Mõttus","RM",6,FALSE,3,3,1,6,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0120379","plos one","2015-03-23T00:00:00Z","Daniel B Shank; Yoshihisa Kashima; Saam Saber; Thomas Gale; Michael Kirley","Melbourne School of Psychological Sciences, The University of Melbourne, Victoria, Australia; Department of Computing and Information Systems, The University of Melbourne, Victoria, Australia","Conceived and designed the experiments: DBS YK SS TG MK. Performed the experiments: DBS. Analyzed the data: DBS. Contributed reagents/materials/analysis tools: DBS SS TG. Wrote the paper: DBS YK MK. Designed software: DBS SS TG.","The authors have declared that no competing interests exist.",5,0,0,"2015","03","Daniel B Shank","DBS",5,FALSE,5,1,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0120507","plos one","2015-03-17T00:00:00Z","Melissa L Harris; Julie E Byles; David Sibbritt; Deborah Loxton","Priority Research Centre for Gender, Health and Ageing, Faculty of Health and Medicine, University of Newcastle, Callaghan, NSW, Australia; Faculty of Health, University of Technology Sydney, Broadway, NSW, Australia","Conceived and designed the experiments: MLH DL. Performed the experiments: MLH. Analyzed the data: MLH. Wrote the paper: MLH. Supervised MLH during analysis: DL DS JEB. Contributed to interpretation of results: MLH DL JEB. Critically revised manuscript for important intellectual content: DL JEB. Provided approval for final manuscript: MLH JEB DS DL.","The authors have declared that no competing interests exist.",NA,NA,NA,"2015","03","Melissa L Harris","MLH",4,FALSE,2,1,1,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0120883","plos one","2015-03-27T00:00:00Z","Dávid Farkas; Gábor Orosz","Institute of Cognitive Neuroscience and Psychology, Research Centre for Natural Sciences, Hungarian Academy of Sciences, Budapest, Hungary; Department of Cognitive Science, Faculty of Natural Sciences, Budapest University of Technology and Economics, Budapest, Hungary; Institute of Psychology, University of Eötvös Lóránd, Budapest, Hungary; Institute of Psychology, University of Szeged, Szeged, Hungary","Conceived and designed the experiments: DF GO. Performed the experiments: DF GO. Analyzed the data: DF. Contributed reagents/materials/analysis tools: DF GO. Wrote the paper: DF GO.","The authors have declared that no competing interests exist.",5,0,0,"2015","03","Dávid Farkas","DF",2,FALSE,2,2,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0121018","plos one","2015-04-08T00:00:00Z","Lucy Foulkes; Geoffrey Bird; Elif Gökçen; Eamon McCrory; Essi Viding","Department of Clinical, Educational and Health Psychology, University College London, London, United Kingdom; MRC Social, Genetic and Developmental Psychiatry Centre, King's College London, London, United Kingdom; Institute of Cognitive Neuroscience, University College London, London, United Kingdom","Conceived and designed the experiments: LF GB EG EM EV. Performed the experiments: LF. Analyzed the data: LF. Wrote the paper: LF GB EG EM EV.","The authors have declared that no competing interests exist.",24,0,0,"2015","04","Lucy Foulkes","LF",5,FALSE,5,1,1,5,TRUE,TRUE,FALSE,0,NA,FALSE
